"","model","split","auc_train","auc_test"
"1","svm",1,0.899642177388656,0.689285714285714
"2","svm",2,0.901923368165985,0.57625
"3","svm",3,0.909450249886415,0.68875
"4","svm",4,0.898561260033318,0.63875
"5","svm",5,0.90171134332879,0.69625
"6","svm",6,0.897221378682053,0.608058608058608
"7","svm",7,0.891497115092621,0.633699633699634
"8","svm",8,0.911858487701184,0.758241758241758
"9","svm",9,0.901518372304889,0.667887667887668
"10","svm",10,0.881809899787428,0.566544566544567
