"","model","split","auc_train","auc_test"
"1","gbm",1,0.998613625613675,0.997354497354497
"2","gbm",2,0.998760418195756,0.994708994708995
"3","gbm",3,0.999298657663388,0.964285714285714
"4","gbm",4,0.998205868441226,0.988095238095238
"5","gbm",5,0.999102934220613,1
"6","gbm",6,0.998825659343348,0.998677248677249
"7","gbm",7,0.999135554794409,0.993386243386243
"8","gbm",8,0.99908466819222,0.98961038961039
"9","gbm",9,0.998888525661981,0.985714285714286
"10","gbm",10,0.998926864167019,1
