"","model","split","auc_train","auc_test"
"1","gbm",1,0.780336,0.705357142857143
"2","gbm",2,0.783104,0.723214285714286
"3","gbm",3,0.80136,0.633928571428571
"4","gbm",4,0.790272,0.627551020408163
"5","gbm",5,0.771328,0.725765306122449
"6","gbm",6,0.78768,0.691326530612245
"7","gbm",7,0.776159362549801,0.685185185185185
"8","gbm",8,0.768621513944223,0.69047619047619
"9","gbm",9,0.752844621513944,0.794973544973545
"10","gbm",10,0.759904382470119,0.605820105820106
