"","model","split","auc_train","auc_test"
"1","gbm",1,1,1
"2","gbm",2,1,1
"3","gbm",3,1,0.999998787698045
"4","gbm",4,1,1
"5","gbm",5,1,0.999998787698045
"6","gbm",6,1,1
"7","gbm",7,1,1
"8","gbm",8,1,1
"9","gbm",9,1,1
"10","gbm",10,1,1
