"","model","split","auc_train","auc_test"
"1","safe_logreg_gbm",1,1,0.827186337054758
"2","safe_logreg_gbm",2,1,0.737290669856459
"3","safe_logreg_gbm",3,1,0.780867889420521
"4","safe_logreg_gbm",4,1,0.781997607655502
"5","safe_logreg_gbm",5,1,0.805754917597023
"6","safe_logreg_gbm",6,1,0.782136922565636
"7","safe_logreg_gbm",7,1,0.773446327683616
"8","safe_logreg_gbm",8,1,0.783848454636092
"9","safe_logreg_gbm",9,1,0.803676470588235
"10","safe_logreg_gbm",10,1,0.799515374331551
