"","model","split","auc_train","auc_test"
"1","gbm",1,0.972275847275847,0.61
"2","gbm",2,0.959084084084084,0.96
"3","gbm",3,0.970130845130845,0.59
"4","gbm",4,0.962730587730588,0.875
"5","gbm",5,0.956207180049329,0.926530612244898
"6","gbm",6,0.957358180323376,0.926530612244898
"7","gbm",7,0.95790627569197,0.685714285714286
"8","gbm",8,0.959769799945191,0.987755102040816
"9","gbm",9,0.954562893943546,0.804081632653061
"10","gbm",10,0.969306659358728,0.791836734693878
