"","model","split","auc_train","auc_test"
"1","gbm300",1,0.997372372372372,0.54
"2","gbm300",2,0.989274989274989,0.95
"3","gbm300",3,0.994959244959245,0.54
"4","gbm300",4,0.987880737880738,0.87
"5","gbm300",5,0.989969854754727,0.861224489795918
"6","gbm300",6,0.99440942724034,0.889795918367347
"7","gbm300",7,0.993203617429433,0.63265306122449
"8","gbm300",8,0.99062756919704,0.902040816326531
"9","gbm300",9,0.989476568922993,0.861224489795918
"10","gbm300",10,0.99342285557687,0.710204081632653
