"","model","split","auc_train","auc_test"
"1","svm",1,0.992706095216556,0.948914431673052
"2","svm",2,0.991736805544337,1
"3","svm",3,0.991922586064846,1
"4","svm",4,0.991954895720586,1
"5","svm",5,0.988654650788542,1
"6","svm",6,0.988807531380753,1
"7","svm",7,0.991682754182754,1
"8","svm",8,0.992414736164736,0.95159151193634
"9","svm",9,0.993862612612613,0.942970822281167
"10","svm",10,0.990620978120978,1
