"","model","split","auc_train","auc_test"
"1","svm",1,0.999102934220613,1
"2","svm",2,0.998352661023307,1
"3","svm",3,0.999331278237184,0.977513227513228
"4","svm",4,0.997944903850859,1
"5","svm",5,0.998189558154328,1
"6","svm",6,0.998205868441226,1
"7","svm",7,0.998662556474368,0.984126984126984
"8","svm",8,0.998398169336384,0.997402597402597
"9","svm",9,0.998202026806146,0.992207792207792
"10","svm",10,0.9981301421092,1
