"","model","split","auc_train","auc_test"
"1","gbmtuned",1,0.989644755335132,0.96551724137931
"2","gbmtuned",2,0.987229608568521,1
"3","gbmtuned",3,0.985557583883944,1
"4","gbmtuned",4,0.986252241482367,1
"5","gbmtuned",5,0.986433859028001,1
"6","gbmtuned",6,0.985999356292243,1
"7","gbmtuned",7,0.986695624195624,1
"8","gbmtuned",8,0.990387709137709,0.958222811671088
"9","gbmtuned",9,0.992438867438867,0.942970822281167
"10","gbmtuned",10,0.986027992277992,1
