"","model","split","auc_train","auc_test"
"1","gbm",1,0.989273194294115,0.960408684546616
"2","gbm",2,0.985016397150288,1
"3","gbm",3,0.984418668519087,1
"4","gbm",4,0.985274874396213,1
"5","gbm",5,0.985741873189572,1
"6","gbm",6,0.98601544898616,1
"7","gbm",7,0.985609716859717,1
"8","gbm",8,0.988787001287001,0.941644562334218
"9","gbm",9,0.990982947232947,0.939655172413793
"10","gbm",10,0.985408622908623,1
