"","model","split","auc_train","auc_test"
"1","logreg",1,1,0.81087187666135
"2","logreg",2,1,0.787912014885699
"3","logreg",3,1,0.794690324295587
"4","logreg",4,1,0.798411749069644
"5","logreg",5,1,0.80867889420521
"6","logreg",6,1,0.831472249916916
"7","logreg",7,1,0.785526753074111
"8","logreg",8,1,0.772549019607843
"9","logreg",9,1,0.75783756684492
"10","logreg",10,1,0.788887032085561
