"","model","split","auc_train","auc_test"
"1","logreg",1,0.989612445679391,0.96551724137931
"2","logreg",2,0.986744963732411,1
"3","logreg",3,0.986236086654497,1
"4","logreg",4,0.986236086654497,1
"5","logreg",5,0.986610878661088,1
"6","logreg",6,0.986272932088832,1
"7","logreg",7,0.986389961389961,1
"8","logreg",8,0.990596846846847,0.958222811671088
"9","logreg",9,0.99235842985843,0.942970822281167
"10","logreg",10,0.986381917631918,1
