"","model","split","auc_train","auc_test"
"1","gbm300",1,0.98956398119578,0.964240102171137
"2","gbm300",2,0.986631879937319,1
"3","gbm300",3,0.986236086654497,1
"4","gbm300",4,0.986042228720053,1
"5","gbm300",5,0.986530415191503,1
"6","gbm300",6,0.98617637592533,1
"7","gbm300",7,0.986277348777349,1
"8","gbm300",8,0.990419884169884,0.956896551724138
"9","gbm300",9,0.992310167310167,0.942970822281167
"10","gbm300",10,0.986317567567567,1
