"","model","split","auc_train","auc_test"
"1","gbm",1,0.781744,0.67984693877551
"2","gbm",2,0.774576,0.705357142857143
"3","gbm",3,0.797728,0.594387755102041
"4","gbm",4,0.788704,0.63265306122449
"5","gbm",5,0.777968,0.752551020408163
"6","gbm",6,0.790256,0.709183673469388
"7","gbm",7,0.781784860557769,0.69047619047619
"8","gbm",8,0.781243027888446,0.707671957671958
"9","gbm",9,0.765163346613546,0.849206349206349
"10","gbm",10,0.767219123505976,0.648148148148148
