"","model","split","auc_train","auc_test"
"1","svm",1,0.992975117975118,0.725
"2","svm",2,0.998981123981124,0.935
"3","svm",3,0.992975117975118,0.775
"4","svm",4,0.999463749463749,0.865
"5","svm",5,0.99906823787339,0.914285714285714
"6","svm",6,0.999342285557687,0.86530612244898
"7","svm",7,0.999177856947109,0.836734693877551
"8","svm",8,0.999725952315703,0.955102040816327
"9","svm",9,0.999342285557687,0.828571428571429
"10","svm",10,0.998629761578515,0.828571428571429
