"","model","split","auc_train","auc_test"
"1","gbm300",1,1,1
"2","gbm300",2,1,0.998677248677249
"3","gbm300",3,1,0.976190476190476
"4","gbm300",4,1,0.994708994708995
"5","gbm300",5,1,1
"6","gbm300",6,1,1
"7","gbm300",7,1,0.986772486772487
"8","gbm300",8,1,0.988311688311688
"9","gbm300",9,1,0.997402597402597
"10","gbm300",10,1,1
