"","model","split","auc_train","auc_test"
"1","logreg",1,0.999787270817545,1
"2","logreg",2,0.999821839309694,1
"3","logreg",3,0.999843340927316,1
"4","logreg",4,0.999795546633954,0.999784296807593
"5","logreg",5,0.999782270441354,1
"6","logreg",6,0.999787580918394,1
"7","logreg",7,0.999822099019155,1
"8","logreg",8,0.999816788542115,1
"9","logreg",9,0.999856617119916,0.998921484037964
"10","logreg",10,0.999814133303595,1
